label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
BUENOSDIAS,0.4076023995876312,0.460004061460495,4.946199183564204e-08,0.4069674611091614,0.40732699632644653,0.001675001927651465,0.4189552068710327,0.3689243793487549,0.0010233987122774124,0.4293605089187622,0.34278130531311035,-0.0007958438363857567,0.4336801767349243,0.32236871123313904,-0.0027503082528710365,0.4453803598880768,0.3626498878002167,0.0009492739918641746,0.4684430658817291,0.3355821967124939,-0.0027269721031188965,0.48272350430488586,0.3194270431995392,-0.005982315633445978,0.4932611584663391,0.3075178861618042,-0.007870889268815517,0.4559313654899597,0.383211612701416,-0.0033552278764545918,0.48105981945991516,0.35047656297683716,-0.004858167842030525,0.4961761236190796,0.33064332604408264,-0.0063489447347819805,0.5080698132514954,0.3158794343471527,-0.0075774057768285275,0.46341410279273987,0.4083203375339508,-0.007933983579277992,0.48806437849998474,0.37427693605422974,-0.009975453838706017,0.5014650821685791,0.35436537861824036,-0.010856963694095612,0.5112336277961731,0.3395281136035919,-0.011357746087014675,0.4682779908180237,0.43629252910614014,-0.01258519385010004,0.48855894804000854,0.41661614179611206,-0.01332010980695486,0.49998238682746887,0.40451571345329285,-0.01212309580296278,0.5089629292488098,0.3946476876735687,-0.010999135673046112
BUENOSDIAS,0.40997087955474854,0.4183363914489746,1.2047678410453955e-07,0.409616619348526,0.36515355110168457,0.0018070332007482648,0.418617308139801,0.3270459771156311,0.0016568414866924286,0.4253542423248291,0.3029173016548157,0.0005884862039238214,0.4271904528141022,0.2882551848888397,-0.000751846469938755,0.4513530135154724,0.32172179222106934,0.0022740098647773266,0.4700106084346771,0.2944025993347168,-0.0006470843218266964,0.4828529953956604,0.2765650749206543,-0.004191837273538113,0.49335524439811707,0.2631155252456665,-0.006679643876850605,0.4611605703830719,0.34128034114837646,-0.002180623123422265,0.4808463454246521,0.31009727716445923,-0.0033367667347192764,0.4944273829460144,0.28942665457725525,-0.005729602184146643,0.5062666535377502,0.27205926179885864,-0.00790812075138092,0.46755534410476685,0.365297794342041,-0.006913839839398861,0.4885110855102539,0.3339669108390808,-0.00925100315362215,0.5018106698989868,0.3142266869544983,-0.011431343853473663,0.5125665664672852,0.29702866077423096,-0.012992019765079021,0.47089439630508423,0.3926125168800354,-0.011563745327293873,0.4888356328010559,0.3716355562210083,-0.013631251640617847,0.5009843111038208,0.35787978768348694,-0.013571958057582378,0.5112725496292114,0.34534668922424316,-0.013305396772921085
BUENOSDIAS,0.4165762960910797,0.39450305700302124,1.2860900255873275e-07,0.4108312129974365,0.34676045179367065,-0.0005603393074125051,0.41645342111587524,0.3090500831604004,-0.0018130125245079398,0.4224001467227936,0.28490960597991943,-0.003622878808528185,0.42367681860923767,0.2707902491092682,-0.0056422133930027485,0.44792506098747253,0.29980355501174927,-0.0022529815323650837,0.4698297083377838,0.26848095655441284,-0.006061599124222994,0.48384082317352295,0.2503553032875061,-0.009204976260662079,0.494856595993042,0.23654672503471375,-0.011111770756542683,0.45848149061203003,0.317687451839447,-0.00566227687522769,0.4806831181049347,0.28149741888046265,-0.008307095617055893,0.49522072076797485,0.2588348984718323,-0.010874086059629917,0.5072131752967834,0.24089720845222473,-0.012718097306787968,0.4663018584251404,0.3396487832069397,-0.009326448664069176,0.4883052408695221,0.3050793409347534,-0.012469452805817127,0.5013145208358765,0.2835919260978699,-0.014992906711995602,0.5117553472518921,0.2667861580848694,-0.016528742387890816,0.47189053893089294,0.36380839347839355,-0.013087139464914799,0.4905948042869568,0.34204116463661194,-0.015862710773944855,0.5023549199104309,0.3274438679218292,-0.016425706446170807,0.512440025806427,0.31580212712287903,-0.016346868127584457
BUENOSDIAS,0.41877228021621704,0.3809768259525299,1.423250211018967e-07,0.41262006759643555,0.33638420701026917,-0.0012252997839823365,0.417204350233078,0.29960694909095764,-0.003518851473927498,0.4212844967842102,0.2758942246437073,-0.006388523615896702,0.4216172695159912,0.260339617729187,-0.009534207172691822,0.4488641321659088,0.28702685236930847,-0.003065962577238679,0.4701300263404846,0.25762373208999634,-0.007659521419554949,0.4843449294567108,0.23974469304084778,-0.011708760634064674,0.49543654918670654,0.22703444957733154,-0.014322771690785885,0.45955392718315125,0.30482861399650574,-0.006883241236209869,0.4809780716896057,0.2702150046825409,-0.010020065121352673,0.4954877197742462,0.2480112612247467,-0.013417858630418777,0.5077317357063293,0.2308550328016281,-0.015985829755663872,0.4675717055797577,0.3278210759162903,-0.011063603684306145,0.4899875819683075,0.29331037402153015,-0.01481629442423582,0.503923773765564,0.2731475830078125,-0.01768368110060692,0.5155050754547119,0.2579704225063324,-0.01948057860136032,0.47315213084220886,0.3537236154079437,-0.01538406778126955,0.4917612075805664,0.3306320905685425,-0.01864892616868019,0.5038250088691711,0.316416472196579,-0.019049882888793945,0.5145723819732666,0.30538058280944824,-0.01884578727185726
BUENOSDIAS,0.42209142446517944,0.38004541397094727,1.261787474504672e-07,0.4138542413711548,0.33542492985725403,-0.0012420730199664831,0.4177186191082001,0.29857543110847473,-0.002802724251523614,0.42180368304252625,0.2750665545463562,-0.0049752420745790005,0.420950710773468,0.26046833395957947,-0.007556614000350237,0.45112374424934387,0.2848234176635742,-0.0015141103649511933,0.47154486179351807,0.2579731047153473,-0.005468517076224089,0.4853687882423401,0.24103105068206787,-0.009399057365953922,0.49574995040893555,0.22854828834533691,-0.01204957626760006,0.46200934052467346,0.3028785288333893,-0.005199199076741934,0.48347797989845276,0.26970934867858887,-0.007857605814933777,0.4976370334625244,0.24807530641555786,-0.01135963760316372,0.5092788338661194,0.23029452562332153,-0.014076130464673042,0.47013598680496216,0.32583555579185486,-0.009330584667623043,0.49206867814064026,0.2921144366264343,-0.012739775702357292,0.5052275061607361,0.271832138299942,-0.01602018252015114,0.5157326459884644,0.25561875104904175,-0.018172292038798332,0.4756564795970917,0.3517066240310669,-0.013630202040076256,0.49425533413887024,0.32981228828430176,-0.016603441908955574,0.5060945153236389,0.31610003113746643,-0.017228251323103905,0.5160512924194336,0.3049263060092926,-0.017320917919278145
BUENOSDIAS,0.4248574376106262,0.38416993618011475,1.3251225539079314e-07,0.4160906970500946,0.337704598903656,-0.0022096664179116488,0.41945844888687134,0.30112725496292114,-0.004772184882313013,0.42303168773651123,0.27723369002342224,-0.007820604369044304,0.4221193194389343,0.26050880551338196,-0.011282243765890598,0.4547748565673828,0.28963425755500793,-0.002987756859511137,0.47483497858047485,0.26286232471466064,-0.006899889092892408,0.488064169883728,0.2455514818429947,-0.01084684208035469,0.49812790751457214,0.23266905546188354,-0.013628129847347736,0.4655030369758606,0.307821661233902,-0.0065301586873829365,0.48695579171180725,0.27406561374664307,-0.00923959445208311,0.5005912780761719,0.2521626055240631,-0.01284259743988514,0.511623203754425,0.2344101071357727,-0.015665728598833084,0.4731973111629486,0.33116415143013,-0.01049179770052433,0.494781494140625,0.29665911197662354,-0.013973912224173546,0.5077276229858398,0.27607905864715576,-0.017242804169654846,0.5180984139442444,0.25941330194473267,-0.019483307376503944,0.47812795639038086,0.3572697341442108,-0.014661903493106365,0.4963412582874298,0.33386069536209106,-0.017695121467113495,0.5080040097236633,0.3204488754272461,-0.018108954653143883,0.5180391073226929,0.30963027477264404,-0.018065590411424637
BUENOSDIAS,0.42792269587516785,0.39093124866485596,1.194538725712846e-07,0.4179563522338867,0.3429216742515564,-0.0013336625415831804,0.4202255308628082,0.3038271963596344,-0.0034937639720737934,0.42361998558044434,0.2781183123588562,-0.006270664744079113,0.42415836453437805,0.2617054283618927,-0.009423715993762016,0.45611974596977234,0.29292020201683044,-0.0021366130094975233,0.4749361574649811,0.26501333713531494,-0.0059022423811256886,0.48793870210647583,0.24800442159175873,-0.009760785847902298,0.49826571345329285,0.23569226264953613,-0.012461211532354355,0.46790578961372375,0.3114453852176666,-0.006072785705327988,0.48918405175209045,0.2770312428474426,-0.008303409442305565,0.5031163096427917,0.25496774911880493,-0.011628087610006332,0.5144797563552856,0.23742273449897766,-0.014305511489510536,0.4764209985733032,0.33572280406951904,-0.01036901492625475,0.49787911772727966,0.3005478084087372,-0.013344286009669304,0.5108759999275208,0.2802163362503052,-0.016206884756684303,0.5212523341178894,0.26428771018981934,-0.018251046538352966,0.48177048563957214,0.3626987636089325,-0.014819021336734295,0.49942508339881897,0.33830583095550537,-0.017619865015149117,0.5110341906547546,0.3245379626750946,-0.017729103565216064,0.5210923552513123,0.31427136063575745,-0.017427347600460052
BUENOSDIAS,0.43253999948501587,0.39876416325569153,1.26950979506546e-07,0.42108994722366333,0.3514978885650635,-0.002865369664505124,0.42291051149368286,0.31139039993286133,-0.005751151591539383,0.4267679452896118,0.28357163071632385,-0.00900019146502018,0.4257500469684601,0.2638625502586365,-0.012473473325371742,0.46082955598831177,0.2998243272304535,-0.002549590542912483,0.4800747036933899,0.27380770444869995,-0.006575554143637419,0.4933870732784271,0.2577151358127594,-0.010970085859298706,0.5039865374565125,0.2455875426530838,-0.014183557592332363,0.47295287251472473,0.3189367353916168,-0.005868181120604277,0.49403849244117737,0.28544101119041443,-0.0081578204408288,0.5078562498092651,0.26353955268859863,-0.011667899787425995,0.5190780162811279,0.245914027094841,-0.014638768509030342,0.48133033514022827,0.34334972500801086,-0.00976505782455206,0.501947283744812,0.30923008918762207,-0.012957025319337845,0.514525830745697,0.2889317274093628,-0.015734415501356125,0.5244178175926208,0.2722952961921692,-0.017807060852646828,0.48657095432281494,0.3707443177700043,-0.014002460055053234,0.5034580826759338,0.3473052978515625,-0.016921434551477432,0.5143740177154541,0.33289408683776855,-0.016967838630080223,0.5236502289772034,0.32122448086738586,-0.016719868406653404
BUENOSDIAS,0.43729645013809204,0.40713346004486084,1.0534233751968713e-07,0.4247662425041199,0.3593994975090027,-0.0033248101826757193,0.42657577991485596,0.31955236196517944,-0.006199111230671406,0.43049904704093933,0.2905980348587036,-0.00930209830403328,0.42851173877716064,0.26952266693115234,-0.012557558715343475,0.4667569696903229,0.3094281852245331,-0.001295689377002418,0.48407799005508423,0.28148573637008667,-0.0045753889717161655,0.4960387647151947,0.2650732100009918,-0.00869507435709238,0.5058506727218628,0.25269296765327454,-0.011881501413881779,0.4795575439929962,0.3286408483982086,-0.004104224964976311,0.4992450177669525,0.29520002007484436,-0.005629426334053278,0.5117241144180298,0.27364084124565125,-0.008764379657804966,0.5219476222991943,0.256549209356308,-0.011553834192454815,0.4878368079662323,0.35255932807922363,-0.0076332539319992065,0.5075934529304504,0.3191295564174652,-0.010380030609667301,0.5195858478546143,0.29915276169776917,-0.012813011184334755,0.5291962623596191,0.28262925148010254,-0.01475401222705841,0.49230119585990906,0.37892743945121765,-0.011559000238776207,0.5084997415542603,0.3565353751182556,-0.014196747913956642,0.5188755393028259,0.3425208628177643,-0.013997846283018589,0.5276111364364624,0.3304884731769562,-0.013681787066161633
BUENOSDIAS,0.4445534348487854,0.4208986759185791,9.335735740023665e-08,0.4300953149795532,0.3729211688041687,-0.0036796799395233393,0.43150851130485535,0.3320447504520416,-0.007047674153000116,0.43634340167045593,0.3017670512199402,-0.010530585423111916,0.43454766273498535,0.27904295921325684,-0.014126691967248917,0.47250813245773315,0.3201042115688324,-0.0026031872257590294,0.4887911379337311,0.28840214014053345,-0.006511785555630922,0.5004122257232666,0.2712167799472809,-0.010848532430827618,0.5104296207427979,0.25850042700767517,-0.013993716798722744,0.486174613237381,0.3398556113243103,-0.004959295969456434,0.5052324533462524,0.30555692315101624,-0.006725015584379435,0.5177510976791382,0.28380024433135986,-0.009734462946653366,0.5287495255470276,0.267594575881958,-0.012370279058814049,0.4949105381965637,0.3639744520187378,-0.008000287227332592,0.5142223238945007,0.33067741990089417,-0.010696789249777794,0.5261978507041931,0.31034374237060547,-0.0131028788164258,0.536029040813446,0.29451045393943787,-0.01496249157935381,0.4997577965259552,0.3903048634529114,-0.011450832709670067,0.51596599817276,0.3672754466533661,-0.013714246451854706,0.5256369709968567,0.35265052318573,-0.013421645388007164,0.5335765480995178,0.3402518332004547,-0.01300131157040596
BUENOSDIAS,0.45187127590179443,0.4382283091545105,1.1073716876808248e-07,0.4383923411369324,0.38968339562416077,-0.0049793915823102,0.4399019479751587,0.34613510966300964,-0.009130380116403103,0.44411101937294006,0.31433144211769104,-0.01326831616461277,0.44082358479499817,0.2908277213573456,-0.017506306990981102,0.4807502031326294,0.3358604311943054,-0.004682202823460102,0.4980555474758148,0.3041253089904785,-0.009853015653789043,0.5107665061950684,0.2873001992702484,-0.014943340793251991,0.5217013955116272,0.27521270513534546,-0.01850520633161068,0.4940958321094513,0.3566703796386719,-0.00695765670388937,0.5138953328132629,0.3213649094104767,-0.009956389665603638,0.5272237658500671,0.2993569076061249,-0.013603858649730682,0.539011538028717,0.2827330231666565,-0.01653956063091755,0.5027674436569214,0.38115760684013367,-0.009991662576794624,0.5224523544311523,0.3471220135688782,-0.01345755159854889,0.5345597863197327,0.3261326253414154,-0.01609271951019764,0.5448258519172668,0.3100729286670685,-0.01804507151246071,0.5079651474952698,0.4077027142047882,-0.013546331785619259,0.5237963795661926,0.3853708505630493,-0.01604193076491356,0.5335149168968201,0.37036052346229553,-0.015874868258833885,0.5419458150863647,0.35735589265823364,-0.015561574138700962
BUENOSDIAS,0.4588956832885742,0.45581451058387756,8.23359513901778e-08,0.44620561599731445,0.4050888121128082,-0.0037082494236528873,0.44809556007385254,0.36052924394607544,-0.007118605077266693,0.4524202346801758,0.32862111926078796,-0.010696310549974442,0.45041897892951965,0.3042200207710266,-0.014213641174137592,0.4897822439670563,0.3533863425254822,-0.0030197622254490852,0.5073244571685791,0.32428279519081116,-0.006986103951931,0.5194324851036072,0.30867913365364075,-0.011384760029613972,0.5292205810546875,0.2982085347175598,-0.014403320848941803,0.5026582479476929,0.37501540780067444,-0.0052307662554085255,0.5217341184616089,0.341117799282074,-0.006766801234334707,0.5344284772872925,0.32088279724121094,-0.009162702597677708,0.5452334880828857,0.30660316348075867,-0.011210988275706768,0.5112211108207703,0.3999022841453552,-0.008073775097727776,0.5304684638977051,0.3659294843673706,-0.010111898183822632,0.5419008135795593,0.34728968143463135,-0.011215758509933949,0.5508822202682495,0.33326900005340576,-0.012029481120407581,0.5164175033569336,0.42605525255203247,-0.011414519511163235,0.5327235460281372,0.4029189646244049,-0.012663046829402447,0.5422689318656921,0.38805514574050903,-0.011267034336924553,0.5497692823410034,0.37575915455818176,-0.009909167885780334
BUENOSDIAS,0.4643338918685913,0.482683926820755,8.200051837548017e-08,0.4516094923019409,0.4340980052947998,-0.004262630827724934,0.4545036852359772,0.3868880271911621,-0.007101218681782484,0.4604910910129547,0.3539559543132782,-0.010059122927486897,0.45990100502967834,0.3299327492713928,-0.012926491908729076,0.4949910044670105,0.3780848979949951,-0.0024157289881259203,0.5159217715263367,0.3490515947341919,-0.006266859360039234,0.5297588109970093,0.3318806290626526,-0.01056466344743967,0.5404015183448792,0.3193224370479584,-0.013569077476859093,0.5076326131820679,0.3978624641895294,-0.004433099180459976,0.5281787514686584,0.366265207529068,-0.00625933101400733,0.5416661500930786,0.34766873717308044,-0.009176097810268402,0.5532459020614624,0.3344736099243164,-0.011552565731108189,0.5160550475120544,0.42076823115348816,-0.007174904458224773,0.5364224314689636,0.39042380452156067,-0.009325084276497364,0.5495508909225464,0.3723686635494232,-0.011067574843764305,0.5606051087379456,0.3587583899497986,-0.012431039474904537,0.5209550261497498,0.4450775682926178,-0.010508122853934765,0.5379922389984131,0.4230699837207794,-0.01188418548554182,0.5481351613998413,0.4086901843547821,-0.01091755460947752,0.5568357706069946,0.39646491408348083,-0.009974486194550991
BUENOSDIAS,0.4730481803417206,0.5024005770683289,1.6095189891984774e-07,0.4595366418361664,0.45029976963996887,-0.008755127899348736,0.46224871277809143,0.40688633918762207,-0.014445818029344082,0.4683440923690796,0.37394464015960693,-0.018938979133963585,0.4693590998649597,0.347788006067276,-0.02334967814385891,0.5037911534309387,0.4008435606956482,-0.010376304388046265,0.5274603366851807,0.3724878132343292,-0.01677711308002472,0.5435434579849243,0.35490667819976807,-0.022727899253368378,0.5565630197525024,0.3422096371650696,-0.026414554566144943,0.5172512531280518,0.4259819984436035,-0.010111304000020027,0.541500449180603,0.39625847339630127,-0.013345234096050262,0.5578058362007141,0.3756615221500397,-0.01704397238790989,0.5720010995864868,0.35953009128570557,-0.02013455145061016,0.5250723361968994,0.4512961506843567,-0.010622530244290829,0.5470808744430542,0.4211564064025879,-0.013808608055114746,0.5621469020843506,0.4003585875034332,-0.016127632930874825,0.5746266841888428,0.38428986072540283,-0.01782471314072609,0.5285044312477112,0.4731944799423218,-0.011886471882462502,0.5457399487495422,0.4495181441307068,-0.01435791701078415,0.5568744540214539,0.43278637528419495,-0.01402471773326397,0.5660029649734497,0.41807183623313904,-0.013371871784329414
